,key,rule,severity,component,project,line,hash,textRange,flows,status,message,effort,debt,author,tags,creationDate,updateDate,type,scope,quickFixAvailable,messageFormattings,codeVariants,cleanCodeAttribute,cleanCodeAttributeCategory,impacts,issueStatus,prioritizedRule,resolution,closeDate
0,71be6698-1d61-4767-bfb7-f47565cb898b,python:S3776,CRITICAL,apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py,apache-infrastructure-reporting-dashboard,95.0,3a84cc624da67ef220cad27999b83139,"{'startLine': 95, 'endLine': 95, 'startOffset': 10, 'endOffset': 16}","[{'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 98, 'endLine': 98, 'startOffset': 4, 'endOffset': 7}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 99, 'endLine': 99, 'startOffset': 8, 'endOffset': 10}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 101, 'endLine': 101, 'startOffset': 8, 'endOffset': 12}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 107, 'endLine': 107, 'startOffset': 4, 'endOffset': 7}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 108, 'endLine': 108, 'startOffset': 8, 'endOffset': 10}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 127, 'endLine': 127, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 136, 'endLine': 136, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 146, 'endLine': 146, 'startOffset': 12, 'endOffset': 16}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 148, 'endLine': 148, 'startOffset': 16, 'endOffset': 18}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 155, 'endLine': 155, 'startOffset': 8, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 157, 'endLine': 157, 'startOffset': 8, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 162, 'endLine': 162, 'startOffset': 4, 'endOffset': 6}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 203, 'endLine': 203, 'startOffset': 4, 'endOffset': 7}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 204, 'endLine': 204, 'startOffset': 8, 'endOffset': 10}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 206, 'endLine': 206, 'startOffset': 12, 'endOffset': 14}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 208, 'endLine': 208, 'startOffset': 12, 'endOffset': 14}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 222, 'endLine': 222, 'startOffset': 4, 'endOffset': 7}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py', 'textRange': {'startLine': 223, 'endLine': 223, 'startOffset': 8, 'endOffset': 10}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}]",OPEN,Refactor this function to reduce its Cognitive Complexity from 32 to the 15 allowed.,22min,22min,dfoulks@apache.org,['brain-overload'],2024-10-01T17:05:46,2024-10-01T17:05:46,CODE_SMELL,MAIN,False,[],[],FOCUSED,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
1,fed877a9-3672-455e-9023-7219ccd5a44c,python:S125,MAJOR,apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py,apache-infrastructure-reporting-dashboard,117.0,f31175a35330e9a0cf04bc16fd893689,"{'startLine': 117, 'endLine': 117, 'startOffset': 16, 'endOffset': 110}",[],OPEN,Remove this commented out code.,5min,5min,dfoulks@apache.org,['unused'],2024-10-01T17:05:46,2024-10-01T17:05:46,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
2,68ee4f76-909b-45ea-8692-26dbc856fd5d,python:S125,MAJOR,apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py,apache-infrastructure-reporting-dashboard,123.0,02b944b3e4d4226fed5244b197a9dd59,"{'startLine': 123, 'endLine': 123, 'startOffset': 16, 'endOffset': 113}",[],OPEN,Remove this commented out code.,5min,5min,dfoulks@apache.org,['unused'],2024-10-01T17:05:46,2024-10-01T17:05:46,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
3,907b95f8-b4de-45e0-8499-6cadec72ed5e,python:S1481,MINOR,apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py,apache-infrastructure-reporting-dashboard,125.0,f79940c794ba6b23212c96b11c278661,"{'startLine': 125, 'endLine': 125, 'startOffset': 25, 'endOffset': 35}",[],OPEN,"Replace the unused local variable ""rsa_stderr"" with ""_"".",5min,5min,dfoulks@apache.org,['unused'],2024-10-01T17:05:46,2024-10-01T17:05:46,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
4,9a18db48-1df1-4db6-b432-2efed6c7855d,python:S1481,MINOR,apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py,apache-infrastructure-reporting-dashboard,126.0,df9d5e65f816a3db9affaf1819462f77,"{'startLine': 126, 'endLine': 126, 'startOffset': 27, 'endOffset': 39}",[],OPEN,"Replace the unused local variable ""ecdsa_stderr"" with ""_"".",5min,5min,dfoulks@apache.org,['unused'],2024-10-01T17:05:46,2024-10-01T17:05:46,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
5,2b3cd6c9-47ce-4655-b581-2e29def3da20,python:S1481,MINOR,apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py,apache-infrastructure-reporting-dashboard,157.0,588787abffa883ee508ced2baa6a782a,"{'startLine': 157, 'endLine': 157, 'startOffset': 48, 'endOffset': 49}",[],OPEN,"Remove the unused local variable ""e"".",5min,5min,dfoulks@apache.org,['unused'],2024-10-01T17:05:46,2024-10-01T17:05:46,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
6,78fdbbf0-0b39-467b-ada4-f8bce82164af,javascript:S125,MAJOR,apache-infrastructure-reporting-dashboard:static/plugins/machines.js,apache-infrastructure-reporting-dashboard,,02648f7a331486bcdbf2a02e7dc01050,"{'startLine': 4, 'endLine': 4, 'startOffset': 0, 'endOffset': 59}",[],CLOSED,Remove this commented out code.,5min,5min,dfoulks@apache.org,['unused'],2024-10-01T17:05:46,2024-11-25T00:55:11,CODE_SMELL,MAIN,True,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",FIXED,False,FIXED,2024-11-25T00:55:11
7,ecde1405-ba22-4f59-8ce0-cab4cef495f0,javascript:S125,MAJOR,apache-infrastructure-reporting-dashboard:static/plugins/machines.js,apache-infrastructure-reporting-dashboard,,f6f6d978d89c41441520856d4f4568e5,"{'startLine': 21, 'endLine': 21, 'startOffset': 0, 'endOffset': 132}",[],CLOSED,Remove this commented out code.,5min,5min,dfoulks@apache.org,['unused'],2024-10-01T17:05:46,2024-11-25T00:55:11,CODE_SMELL,MAIN,True,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",FIXED,False,FIXED,2024-11-25T00:55:11
8,d58579d8-acb4-497d-8333-a5430a8c1916,python:S125,MAJOR,apache-infrastructure-reporting-dashboard:server/app/plugins/machines.py,apache-infrastructure-reporting-dashboard,,c2e27cd1a781ee8afee686319d29d3c3,"{'startLine': 217, 'endLine': 217, 'startOffset': 0, 'endOffset': 27}",[],CLOSED,Remove this commented out code.,5min,5min,dfoulks@apache.org,['unused'],2024-09-17T19:37:24,2024-11-25T00:55:11,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",FIXED,False,FIXED,2024-11-25T00:55:11
9,2d831ac2-7785-412f-918d-cb3facc644d4,javascript:S1854,MAJOR,apache-infrastructure-reporting-dashboard:static/plugins/zzz_primer.js,apache-infrastructure-reporting-dashboard,72.0,352ff3055eb548ada74547c36e94f10c,"{'startLine': 72, 'endLine': 72, 'startOffset': 14, 'endOffset': 19}",[],OPEN,"Remove this useless assignment to variable ""state"".",1min,1min,humbedooh@apache.org,"['cwe', 'unused']",2024-09-02T16:31:52,2024-09-02T16:31:52,CODE_SMELL,MAIN,False,[],[],LOGICAL,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
